start,lumens,stop
2024-01-23T11:01:30+01:00,32400,2024-01-23T12:39:25+01:00
2024-01-25T18:40:23+01:00,32400,2024-01-25T19:02:02+01:00
2024-01-29T17:01:43+01:00,32400,2024-01-29T20:22:53+01:00
2024-01-30T12:15:09+01:00,32400,2024-01-30T13:12:49+01:00
2024-01-30T13:27:48+01:00,32400,2024-01-30T14:26:12+01:00
2024-01-31T18:58:49+01:00,32400,2024-01-31T20:36:26+01:00
2024-02-02T13:37:15+01:00,32400,2024-02-02T14:03:35+01:00
2024-02-04T12:33:38+01:00,32400,2024-02-04T12:54:54+01:00
2024-02-04T13:40:27+01:00,32400,2024-02-04T16:41:11+01:00
2024-02-07T17:50:32+01:00,32400,2024-02-07T18:03:30+01:00
2024-02-11T13:33:21+01:00,32400,2024-02-11T13:53:57+01:00
2024-02-11T15:32:55+01:00,32400,2024-02-11T16:47:05+01:00
2024-02-13T00:16:32+01:00,32400,2024-02-13T02:25:44+01:00
2024-02-13T13:22:38+01:00,32400,2024-02-13T14:30:32+01:00
2024-02-13T14:43:32+01:00,32400,2024-02-13T16:52:03+01:00
2024-02-13T20:09:13+01:00,32400,2024-02-13T23:12:51+01:00
2024-02-16T14:47:41+01:00,32400,2024-02-16T16:33:15+01:00
2024-02-16T16:47:29+01:00,32400,2024-02-16T19:00:00+01:00
2024-02-17T16:16:15+01:00,32400,2024-02-17T16:58:46+01:00
2024-02-17T17:17:45+01:00,32400,2024-02-17T18:05:36+01:00
2024-02-18T15:52:23+01:00,32400,2024-02-18T16:35:03+01:00
2024-02-18T20:56:46+01:00,32400,2024-02-18T21:19:15+01:00
2024-02-20T14:52:34+01:00,32400,2024-02-20T15:27:26+01:00
2024-05-20T12:18:50+02:00,32400,2024-05-20T15:35:40+02:00
2024-05-20T16:27:35+02:00,32400,2024-05-20T20:27:45+02:00
2024-05-21T22:20:07+02:00,32400,2024-05-21T23:01:34+02:00
2024-06-08T14:22:23+02:00,32400,2024-06-08T19:58:53+02:00
2024-06-08T21:12:12+02:00,32400,2024-06-08T21:49:28+02:00
2024-06-11T15:00:04+02:00,32400,2024-06-11T18:01:46+02:00
2024-06-13T18:20:54+02:00,32400,2024-06-13T19:46:54+02:00
2024-06-15T12:12:53+02:00,32400,2024-06-15T14:46:50+02:00
2024-06-16T23:00:57+02:00,32400,2024-06-17T00:02:45+02:00
2024-06-22T14:12:04+02:00,32400,2024-06-17T16:30:00+02:00
2024-06-27T11:56:24+02:00,32400,2024-06-27T13:45:30+02:00
2024-06-29T14:09:53+02:00,32400,2024-06-29T16:15:00+02:00
2024-06-29T19:57:39+02:00,32400,2024-06-29T21:00:00+02:00
2024-06-30T12:28:07+02:00,32400,2024-06-30T13:35:10+02:00
2024-06-30T20:30:07+02:00,32400,2024-06-30T23:47:10+02:00
2024-07-01T21:23:15+02:00,32400,2024-07-02T00:03:02+02:00
2024-07-02T10:13:21+02:00,32400,2024-07-02T13:10:23+02:00
2024-07-02T17:10:00+02:00,32400,2024-07-02T19:33:36+02:00
2024-07-02T21:28:25+02:00,32400,2024-07-02T23:30:31+02:00
2024-07-03T22:30:27+02:00,32400,2024-07-03T22:31:13+02:00
2024-07-04T11:43:23+02:00,32400,2024-07-04T17:02:03+02:00
2024-07-04T20:20:50+02:00,32400,2024-07-04T22:33:01+02:00
2024-07-07T19:55:53+02:00,32400,2024-07-07T22:18:29+02:00
2024-07-11T12:10:20+02:00,32400,2024-07-11T12:10:34+02:00
2024-07-11T22:04:18+02:00,32400,2024-07-11T23:30:00+02:00
2024-07-13T18:27:22+02:00,32400,2024-07-13T23:41:22+02:00
2024-07-14T21:13:42+02:00,32400,2024-07-14T23:04:04+02:00
2024-07-16T12:55:02+02:00,32400,2024-07-16T17:11:24+02:00
2024-07-17T00:13:32+02:00,32400,2024-07-17T01:15:49+02:00
2024-07-20T18:13:12+02:00,32400,2024-07-20T19:22:19+02:00
2024-07-20T19:45:08+02:00,32400,2024-07-20T22:29:08+02:00
2024-07-20T23:00:18+02:00,32400,2024-07-20T23:51:20+02:00
2024-07-21T17:05:29+02:00,32400,2024-07-21T18:00:00+02:00
2024-07-23T12:04:44+02:00,32400,2024-07-23T17:13:21+02:00
2024-07-23T19:14:17+02:00,32400,2024-07-23T22:07:31+02:00
2024-07-27T13:01:21+02:00,32400,2024-07-27T18:04:32+02:00
2024-07-27T19:46:00+02:00,32400,2024-07-27T22:26:22+02:00
2024-07-30T13:27:11+02:00,32400,2024-07-30T14:38:41+02:00
2024-07-30T17:34:04+02:00,32400,2024-07-31T00:34:02+02:00
2024-08-01T11:25:36+02:00,32400,2024-08-01T14:52:34+02:00
2024-08-02T22:59:38+02:00,32400,2024-08-02T23:42:06+02:00
2024-08-03T12:07:04+02:00,32400,2024-08-03T12:37:49+02:00
2024-08-03T14:22:23+02:00,32400,2024-08-03T17:36:03+02:00
2024-08-03T19:20:53+02:00,32400,2024-08-03T21:25:53+02:00
2024-08-04T12:40:15+02:00,32400,2024-08-04T14:16:10+02:00
2024-08-04T17:37:14+02:00,32400,2024-08-04T18:42:22+02:00
2024-08-05T19:44:02+02:00,32400,2024-08-05T20:29:22+02:00
2024-08-05T21:54:51+02:00,32400,2024-08-05T23:46:04+02:00
2024-08-06T16:00:49+02:00,32400,2024-08-06T17:14:41+02:00
2024-08-09T16:40:05+02:00,32400,2024-08-09T23:03:16+02:00
2024-08-28T19:42:22+02:00,32400,2024-08-28T21:50:01+02:00
2024-08-29T20:22:27+02:00,32400,2024-08-30T00:55:01+02:00
2024-08-30T19:02:21+02:00,32400,2024-08-30T19:31:45+02:00
2024-08-31T18:40:49+02:00,32400,2024-08-31T20:21:17+02:00
2024-09-01T21:25:46+02:00,32400,2024-09-01T23:20:24+02:00
2024-09-03T19:04:08+02:00,32400,2024-09-03T22:16:50+02:00
2024-09-07T19:16:40+02:00,32400,2024-09-08T00:36:15+02:00
2024-09-10T13:56:33+02:00,32400,2024-09-10T20:06:39+02:00
2024-09-17T19:18:54+02:00,32400,2024-09-17T22:35:05+02:00
2024-09-19T12:32:09+02:00,32400,2024-09-19T14:13:17+02:00
2024-09-19T16:00:03+02:00,32400,2024-09-19T16:49:52+02:00
2024-09-19T20:24:46+02:00,32400,2024-09-19T22:20:58+02:00
2024-09-20T15:47:11+02:00,32400,2024-09-20T17:38:35+02:00
2024-09-26T10:50:50+02:00,32400,2024-09-26T17:18:13+02:00
2024-09-26T19:30:25+02:00,32400,2024-09-26T23:02:08+02:00
2024-09-28T17:24:10+02:00,32400,2024-09-28T20:30:24+02:00
2024-09-28T22:11:05+02:00,32400,2024-09-29T00:11:19+02:00
2024-09-29T20:20:32+02:00,32400,2024-09-29T22:20:00+02:00
2024-10-01T13:39:13+02:00,32400,2024-10-01T17:11:00+02:00
2024-10-01T19:14:53+02:00,32400,2024-10-01T23:51:12+02:00
2024-10-03T11:10:17+02:00,32400,2024-10-03T12:18:28+02:00
2024-10-03T22:08:36+02:00,32400,2024-10-04T00:29:33+02:00
2024-10-13T15:13:09+02:00,32400,2024-10-13T18:35:13+02:00
2024-10-15T11:48:30+02:00,32400,2024-10-15T12:01:46+02:00
2024-10-15T12:21:24+02:00,32400,2024-10-15T17:24:16+02:00
2024-10-15T22:29:46+02:00,32400,2024-10-15T23:45:32+02:00
2024-10-17T12:34:52+02:00,32400,2024-10-17T15:30:00+02:00
2024-10-17T19:35:33+02:00,32400,2024-10-17T23:08:49+02:00
2024-10-22T12:04:32+02:00,32400,2024-10-22T13:05:01+02:00
2024-10-22T14:55:37+02:00,32400,2024-10-22T19:29:03+02:00
2024-10-24T11:49:55+02:00,32400,2024-10-24T16:51:39+02:00
2024-10-31T21:40:22+01:00,32400,2024-10-31T23:06:29+01:00
2024-11-01T15:52:43+01:00,32400,2024-11-01T17:34:21+01:00
2024-11-01T22:50:46+01:00,32400,2024-11-02T00:17:02+01:00
2024-11-04T20:34:57+01:00,32400,2024-11-04T21:03:58+01:00
2024-11-04T22:23:12+01:00,32400,2024-11-04T23:13:09+01:00
2024-11-05T20:59:55+01:00,32400,2024-11-05T23:15:41+01:00
2024-11-06T10:46:02+01:00,32400,2024-11-06T11:07:05+01:00
2024-11-07T11:34:58+01:00,32400,2024-11-07T12:26:21+01:00
2024-11-08T20:08:28+01:00,32400,2024-11-08T21:24:06+01:00
2024-11-09T12:18:36+01:00,32400,2024-11-09T12:34:51+01:00
2024-11-09T16:45:39+01:00,32400,2024-11-10T03:53:28+01:00
2024-11-11T19:03:24+01:00,32400,2024-11-11T20:00:00+01:00
2024-11-11T22:24:20+01:00,32400,2024-11-11T23:30:31+01:00
2024-11-15T12:35:08+01:00,32400,2024-11-15T14:12:07+01:00
2024-11-17T12:23:04+01:00,32400,2024-11-17T13:26:09+01:00
2024-11-17T13:50:24+01:00,32400,2024-11-17T13:55:23+01:00
2024-11-17T16:35:16+01:00,32400,2024-11-17T17:25:07+01:00
2024-11-17T20:08:50+01:00,32400,2024-11-17T23:02:02+01:00
2024-11-20T22:26:58+01:00,32400,2024-11-20T23:21:17+01:00
2024-11-23T19:21:02+01:00,32400,2024-11-24T00:33:00+01:00
2024-11-26T12:19:02+01:00,32400,2024-11-26T15:47:42+01:00
2024-11-26T20:34:30+01:00,32400,2024-11-26T22:45:00+01:00
2024-11-28T16:41:45+01:00,32400,2024-11-28T17:44:30+01:00
2024-11-28T19:21:08+01:00,32400,2024-11-28T20:31:43+01:00
2024-12-12T22:00:29+01:00,32400,2024-12-12T23:43:43+01:00
2024-12-13T12:45:21+01:00,32400,2024-12-13T18:44:51+01:00
2024-12-13T20:46:41+01:00,32400,2024-12-14T00:28:12+01:00
2024-12-14T13:22:19+01:00,32400,2024-12-14T13:45:48+01:00
2024-12-14T17:07:04+01:00,32400,2024-12-14T20:18:11+01:00
2024-12-14T20:36:56+01:00,32400,2024-12-15T03:06:25+01:00
2024-12-15T15:06:32+01:00,32400,2024-12-15T17:02:25+01:00
2024-12-17T13:44:01+01:00,32400,2024-12-17T18:23:38+01:00
2024-12-18T22:59:24+01:00,32400,2024-12-19T01:55:00+01:00
2024-12-19T15:44:48+01:00,32400,2024-12-19T16:13:20+01:00
2024-12-21T16:40:27+01:00,32400,2024-12-21T17:24:21+01:00
2025-01-03T21:23:08+01:00,32400,2025-01-04T00:46:28+01:00
2025-01-04T13:37:07+01:00,32400,2025-01-04T14:36:39+01:00
2025-01-04T16:10:32+01:00,32400,2025-01-04T17:00:59+01:00
2025-01-04T23:41:15+01:00,32400,2025-01-05T00:58:32+01:00
2025-01-05T15:03:03+01:00,32400,2025-01-05T15:54:44+01:00
2025-01-05T16:57:55+01:00,32400,2025-01-05T22:40:06+01:00
2025-01-08T20:25:40+01:00,32400,2025-01-08T22:22:44+01:00
2025-01-09T10:40:03+01:00,32400,2025-01-09T10:50:57+01:00
2025-01-11T00:12:52+01:00,32400,2025-01-11T01:44:15+01:00
2025-01-11T12:47:52+01:00,32400,2025-01-11T15:28:34+01:00
2025-01-12T10:31:18+01:00,32400,2025-01-12T15:31:38+01:00
2025-01-12T18:03:31+01:00,32400,2025-01-12T18:07:25+01:00
2025-01-12T21:07:10+01:00,32400,2025-01-12T22:25:19+01:00
2025-01-15T22:46:09+01:00,32400,2025-01-16T00:59:39+01:00
2025-01-18T20:15:09+01:00,32400,2025-01-18T22:44:03+01:00
2025-01-19T14:46:57+01:00,32400,2025-01-19T15:58:10+01:00
2025-01-19T18:04:12+01:00,32400,2025-01-19T19:41:57+01:00
2025-01-20T12:28:41+01:00,32400,2025-01-20T15:01:20+01:00
2025-01-21T13:46:25+01:00,32400,2025-01-21T16:49:07+01:00
2025-01-21T19:47:07+01:00,32400,2025-01-21T22:13:35+01:00
2025-01-23T12:06:02+01:00,32400,2025-01-23T15:54:42+01:00
2025-01-23T20:32:51+01:00,32400,2025-01-23T21:30:00+01:00
2025-01-25T22:10:04+01:00,32400,2025-01-25T22:58:51+01:00
2025-01-26T10:01:43+01:00,32400,2025-01-26T11:12:38+01:00
2025-01-26T13:28:45+01:00,32400,2025-01-26T13:55:49+01:00
2025-01-26T17:10:39+01:00,32400,2025-01-26T22:58:28+01:00
2025-01-27T11:42:37+01:00,32400,2025-01-27T14:06:22+01:00
2025-01-28T11:16:19+01:00,32400,2025-01-28T13:28:23+01:00
2025-01-28T19:34:10+01:00,32400,2025-01-28T22:56:10+01:00
2025-01-30T12:46:48+01:00,32400,2025-01-30T13:20:39+01:00
2025-01-30T14:56:35+01:00,32400,2025-01-30T17:05:50+01:00
2025-01-30T18:55:35+01:00,32400,2025-01-30T22:31:33+01:00
2025-02-01T13:23:24+01:00,32400,2025-02-01T14:03:09+01:00
2025-02-01T19:55:34+01:00,32400,2025-02-01T21:30:35+01:00
2025-02-01T23:39:08+01:00,32400,2025-02-02T01:04:59+01:00
2025-02-02T13:03:46+01:00,32400,2025-02-02T14:27:58+01:00
2025-02-02T19:30:56+01:00,32400,2025-02-02T23:05:17+01:00
2025-02-03T08:24:17+01:00,32400,2025-02-03T09:16:35+01:00
2025-02-03T20:29:51+01:00,32400,2025-02-03T23:57:42+01:00
2025-02-05T20:25:38+01:00,32400,2025-02-05T22:38:15+01:00
2025-02-07T19:43:15+01:00,32400,2025-02-08T03:52:08+01:00
2025-02-12T19:00:01+01:00,32400,2025-02-12T23:08:06+01:00
2025-02-14T08:38:16+01:00,32400,2025-02-14T09:04:12+01:00
2025-02-14T11:23:04+01:00,32400,2025-02-14T15:16:50+01:00
2025-02-15T18:03:34+01:00,32400,2025-02-15T21:30:46+01:00
2025-02-16T13:27:49+01:00,32400,2025-02-16T13:31:35+01:00
2025-02-17T12:32:17+01:00,32400,2025-02-17T15:22:15+01:00
2025-02-17T20:30:43+01:00,32400,2025-02-17T22:25:12+01:00
2025-02-18T11:30:00+01:00,32400,2025-02-18T13:49:50+01:00
2025-02-18T15:40:39+01:00,32400,2025-02-18T16:32:47+01:00
2025-02-18T20:18:17+01:00,32400,2025-02-18T22:33:10+01:00
2025-02-20T10:24:44+01:00,32400,2025-02-20T16:20:47+01:00
2025-02-20T21:06:50+01:00,32400,2025-02-20T21:29:11+01:00
2025-02-23T13:26:19+01:00,32400,2025-02-23T13:29:01+01:00
2025-03-06T10:30:10+01:00,32400,2025-03-06T15:52:29+01:00
2025-03-16T08:44:00+01:00,32400,2025-03-16T12:34:00+01:00
2025-03-16T13:40:00+01:00,32400,2025-03-16T18:31:00+01:00
2025-03-18T10:18:23+01:00,32400,2025-03-18T13:00:21+01:00
2025-03-18T13:27:29+01:00,32400,2025-03-18T17:13:49+01:00
2025-03-20T11:00:52+01:00,32400,2025-03-20T16:54:42+01:00
2025-03-20T19:20:41+01:00,32400,2025-03-20T23:38:46+01:00
2025-03-21T13:18:40+01:00,32400,2025-03-21T15:09:54+01:00
2025-03-23T11:55:19+01:00,32400,2025-03-23T12:29:06+01:00
2025-03-23T15:44:37+01:00,32400,2025-03-23T16:59:51+01:00
2025-03-25T16:14:41+01:00,32400,2025-03-25T17:08:55+01:00
2025-03-30T20:22:20+02:00,32400,2025-03-31T00:56:51+02:00
2025-03-31T19:54:22+02:00,32400,2025-03-31T23:00:00+02:00
2025-04-01T10:56:56+02:00,32400,2025-04-01T17:11:31+02:00
2025-04-01T19:32:03+02:00,32400,2025-04-02T00:18:57+02:00
2025-04-04T12:58:32+02:00,32400,2025-04-04T14:58:46+02:00
2025-04-04T20:58:17+02:00,32400,2025-04-04T22:56:44+02:00
2025-04-05T19:59:04+02:00,32400,2025-04-06T01:17:18+02:00
2025-04-08T15:21:07+02:00,32400,2025-04-08T19:00:20+02:00
2025-04-08T19:21:50+02:00,32400,2025-04-08T20:10:27+02:00
2025-04-10T20:08:39+02:00,32400,2025-04-10T22:20:47+02:00
2025-04-11T09:14:36+02:00,32400,2025-04-11T11:45:46+02:00
2025-04-11T21:51:23+02:00,32400,2025-04-12T03:52:11+02:00
2025-04-12T16:03:48+02:00,32400,2025-04-13T00:10:04+02:00
2025-04-13T12:26:26+02:00,32400,2025-04-13T17:02:46+02:00
2025-04-13T21:55:05+02:00,32400,2025-04-13T23:20:53+02:00
2025-04-14T23:03:45+02:00,32400,2025-04-15T03:07:54+02:00
2025-04-17T12:07:41+02:00,32400,2025-04-17T20:17:02+02:00
2025-04-17T20:18:31+02:00,32400,2025-04-17T20:37:00+02:00
2025-04-18T11:59:58+02:00,32400,2025-04-18T16:59:16+02:00
2025-04-18T23:00:24+02:00,32400,2025-04-19T01:30:00+02:00
2025-04-21T14:12:21+02:00,32400,2025-04-21T17:43:59+02:00
2025-04-21T23:45:42+02:00,32400,2025-04-22T01:55:46+02:00
2025-04-23T15:01:00+02:00,32400,2025-04-23T18:13:12+02:00
2025-04-23T21:17:39+02:00,32400,2025-04-23T22:56:47+02:00
2025-04-24T12:34:18+02:00,32400,2025-04-24T12:54:56+02:00
2025-05-06T11:18:23+02:00,32400,2025-05-06T15:46:26+02:00
2025-05-07T10:10:00+02:00,32400,2025-05-07T17:18:07+02:00
2025-05-07T19:51:07+02:00,32400,2025-05-07T22:59:50+02:00
2025-05-08T10:00:49+02:00,32400,2025-05-08T13:58:55+02:00
2025-05-08T15:21:42+02:00,32400,2025-05-08T22:44:02+02:00
2025-05-20T07:15:06+02:00,32400,2025-05-20T11:08:13+02:00
2025-05-20T15:09:19+02:00,32400,2025-05-20T18:01:14+02:00
2025-05-21T14:39:38+02:00,32400,2025-05-21T17:40:32+02:00
2025-05-23T12:36:09+02:00,32400,2025-05-23T17:04:11+02:00
2025-05-19T13:42:09+02:00,32400,2025-05-19T18:02:11+02:00
2025-05-15T21:21:09+02:00,32400,2025-05-16T01:21:11+02:00
2025-05-16T12:04:09+02:00,32400,2025-05-16T17:59:11+02:00
2025-05-26T09:18:12+02:00,32400,2025-05-26T14:05:22+02:00
2025-05-26T21:26:24+02:00,32400,2025-05-26T22:07:19+02:00
2025-06-13T14:46:00+02:00,32400,2025-06-13T19:24:00+02:00
2025-06-16T12:54:04+02:00,32400,2025-06-16T18:04:20+02:00
2025-06-18T15:17:59+02:00,32400,2025-06-18T18:18:47+02:00
2025-06-18T20:45:10+02:00,32400,2025-06-18T23:30:00+02:00
2025-06-19T14:36:22+02:00,32400,2025-06-19T17:34:21+02:00
2025-06-23T12:49:28+02:00,32400,2025-06-23T17:12:10+02:00
2025-06-24T12:52:20+02:00,32400,2025-06-24T17:48:26+02:00
2025-06-25T12:26:08+02:00,32400,2025-06-25T15:05:33+02:00
2025-06-26T11:37:13+02:00,32400,2025-06-26T17:45:25+02:00
2025-06-27T15:00:53+02:00,32400,2025-06-27T19:15:35+02:00
2025-06-30T12:10:02+02:00,32400,2025-06-30T18:32:48+02:00
2025-07-02T13:30:55+02:00,32400,2025-07-02T18:27:01+02:00
2025-07-03T12:43:45+02:00,32400,2025-07-03T19:16:23+02:00
2025-07-03T22:04:25+02:00,32400,2025-07-04T00:26:28+02:00
2025-07-04T21:35:36+02:00,32400,2025-07-04T23:38:30+02:00
2025-07-06T15:42:31+02:00,32400,2025-07-06T19:36:43+02:00
2025-07-07T11:00:43+02:00,32400,2025-07-07T18:53:38+02:00
2025-07-08T11:44:34+02:00,32400,2025-07-08T16:55:17+02:00
2025-07-09T13:00:01+02:00,32400,2025-07-09T18:30:35+02:00
2025-07-09T19:46:45+02:00,32400,2025-07-09T21:59:56+02:00
2025-07-10T11:30:36+02:00,32400,2025-07-10T18:39:20+02:00
2025-07-13T10:47:39+02:00,32400,2025-07-13T13:16:25+02:00
2025-07-14T10:01:52+02:00,32400,2025-07-14T18:06:23+02:00
2025-07-15T13:51:31+02:00,32400,2025-07-15T18:10:00+02:00
2025-07-17T10:18:46+02:00,32400,2025-07-17T22:00:44+02:00
2025-07-18T13:08:49+02:00,32400,2025-07-18T19:25:38+02:00
2025-07-21T11:47:22+02:00,32400,2025-07-21T18:01:28+02:00
2025-07-23T11:04:23+02:00,32400,2025-07-23T18:11:28+02:00
2025-07-24T15:54:12+02:00,32400,2025-07-24T17:39:40+02:00
2025-07-26T14:00:00+02:00,32400,2025-07-26T18:53:54+02:00
2025-07-28T12:34:09+02:00,32400,2025-07-28T21:45:16+02:00
2025-07-31T11:11:08+02:00,32400,2025-07-31T17:06:30+02:00
2025-08-04T11:35:53+02:00,32400,2025-08-04T18:26:02+02:00
2025-08-05T11:16:19+02:00,32400,2025-08-05T18:49:17+02:00
2025-08-06T09:45:50+02:00,32400,2025-08-06T17:15:23+02:00
2025-08-08T11:44:25+02:00,32400,2025-08-08T17:35:40+02:00
2025-08-12T15:00:26+02:00,32400,2025-08-12T21:03:17+02:00
2025-08-13T11:36:16+02:00,32400,2025-08-13T17:56:21+02:00
2025-09-08T08:26:54+02:00,32400,2025-09-08T16:00:00+02:00
2025-09-09T14:56:18+02:00,32400,2025-09-09T17:18:52+02:00
2025-09-11T11:38:39+02:00,32400,2025-09-11T21:18:14+02:00
2025-09-12T13:49:39+02:00,32400,2025-09-12T18:14:29+02:00
2025-09-15T08:32:47+02:00,32400,2025-09-15T13:40:49+02:00
2025-09-15T17:48:25+02:00,32400,2025-09-15T18:36:33+02:00
2025-09-16T14:05:58+02:00,32400,2025-09-16T17:19:59+02:00
2025-09-16T17:58:13+02:00,32400,2025-09-16T19:30:45+02:00
2025-09-16T21:35:25+02:00,32400,2025-09-16T22:24:14+02:00
2025-09-17T07:15:19+02:00,32400,2025-09-17T12:08:34+02:00
2025-09-18T15:59:45+02:00,32400,2025-09-18T19:32:52+02:00
2025-09-24T11:46:33+02:00,32400,2025-09-24T18:57:46+02:00
2025-10-07T13:11:47+02:00,32400,2025-10-07T18:45:27+02:00
2025-10-09T13:58:37+02:00,32400,2025-10-09T19:02:08+02:00
